size,trial,seed,dijkstra_time_s,astar_time_s,quantum_time_s,dijkstra_cost,astar_cost,quantum_score,quantum_peak_prob,quality_ratio
50,0,7,0.0003371999991941266,0.00026714799969340675,0.0011968219987466,0.8455724666127021,0.8455724666127021,14.151694920381843,0.07066291392133953,16.736229571277832
50,1,8,9.973600026569329e-05,0.00012823100041714497,0.0005307339997671079,1.886173442725458,1.886173442725458,311.10169802436224,0.0032143829697827316,164.9380120498519
50,2,9,8.548699770472012e-05,0.00011754500155802816,0.00045830700037186034,1.886173442725458,1.886173442725458,311.10169802436224,0.0032143829697827316,164.9380120498519
100,0,7,0.00010448500324855559,0.00015791399709996767,0.00434204100019997,1.3410577426889445,1.3410577426889445,19.697567464713323,0.050767690060786595,14.68808302408954
100,1,8,9.617300020181574e-05,0.00017691099856165238,0.0013606729989987798,1.6122303140046006,1.6122303140046006,81.76962839841069,0.012229479570674391,50.71832956378548
100,2,9,8.548799814889207e-05,0.0001602890006324742,0.00161594699966372,0.8974873360646145,0.8974873360646145,6.7602136706432905,0.14792431847865567,7.532377782940204
200,0,7,0.0005675409993273206,0.0005972239996481221,0.0082958269995288,2.43787824914825,2.43787824914825,180.71907771565054,0.005533450107428246,74.12965671226218
200,1,8,0.00030157999935909174,0.0007278290031536017,0.007972874998813495,2.021555192667131,2.021555192667131,97.14575232447179,0.010293810857112402,48.05495921004408
200,2,9,0.0004155629976594355,0.0006874600003357045,0.007798337999702198,2.021555192667131,2.021555192667131,97.14575232447179,0.010293810857112402,48.05495921004408
300,0,7,0.00027071000295109116,0.0004915509998681955,0.11079148999851895,2.3349435217888725,2.3349435217888725,214.47816607936554,0.004662479255021044,91.85582609511992
300,1,8,0.00027902100191568024,0.000461867999547394,0.013603160001366632,2.3349435217888725,2.3349435217888725,214.47816607936554,0.004662479255021044,91.85582609511992
300,2,9,0.0003300749995105434,0.0005105489981360734,0.020419582000613445,2.3349435217888725,2.3349435217888725,214.47816607936554,0.004662479255021044,91.85582609511992
